"DATA_YEAR","OFFENSE_ID","INCIDENT_ID","OFFENSE_TYPE_ID","ATTEMPT_COMPLETE_FLAG","LOCATION_ID","NUM_PREMISES_ENTERED","METHOD_ENTRY_CODE"
2019,143852659,118640860,40,"C",25,,""
2019,143859438,118640861,16,"C",41,,""
2019,143852662,118640864,63,"C",20,,""
2019,143859447,118640867,23,"C",8,,""
2019,143848558,118640868,51,"C",25,,""
2019,143848559,118640868,16,"C",25,,""
2019,143852669,118640869,45,"C",13,,""
2019,143852668,118640869,16,"C",13,,""
2019,143852670,118640869,21,"C",13,,""
2019,143852667,118640869,35,"C",13,,""
2019,143859454,118647299,23,"C",12,,""
2019,143859458,118640870,49,"C",20,,"N"
2019,143859459,118640870,14,"C",20,,""
2019,143852673,118640872,49,"C",20,,"N"
2019,143852674,118640873,11,"C",2,,""
2019,143852675,118640873,63,"C",25,,""
2019,143852676,118640874,5,"C",20,,""
2019,143852677,118640875,16,"C",13,,""
2019,143852678,118640876,41,"C",47,,""
2019,143852679,118640877,35,"C",13,,""
2019,143852680,118640877,16,"C",13,,""
2019,143848583,118647311,16,"C",25,,""
2019,143852682,118640879,5,"C",7,,""
2019,143852683,118640880,23,"C",8,,""
2019,143852687,118640882,45,"C",18,,""
2019,143852311,118640561,45,"C",20,,""
2019,143847625,118640590,49,"C",20,,"F"
2019,143847624,118640590,5,"C",20,,""
2019,143852347,118647109,41,"C",46,,""
2019,143859193,118647109,45,"C",46,,""
2019,143859228,118641770,45,"C",20,,""
2019,143859229,118641770,49,"C",20,,"F"
2019,143859227,118641770,5,"C",20,,""
2019,143852387,118640618,21,"C",20,,""
2019,143847716,118640621,5,"C",13,,""
2019,143847726,118641790,14,"C",20,,""
2019,143847725,118641790,45,"C",20,,""
2019,143847743,118641801,23,"C",43,,""
2019,143852397,118640623,49,"C",20,,"N"
2019,143852399,118640627,8,"C",41,,""
2019,143847831,118641855,51,"C",20,,""
2019,143847852,118640633,45,"C",20,,""
2019,143852410,118640637,35,"C",13,,""
2019,143852411,118640637,16,"C",13,,""
2019,143847881,118640639,35,"C",11,,""
2019,143852416,118640641,16,"C",18,,""
2019,143852418,118640641,39,"C",18,,""
2019,143852417,118640641,35,"C",18,,""
2019,143847918,118640648,5,"C",20,,""
2019,143847931,118641928,5,"C",20,,""
2019,143847930,118641928,49,"C",20,,"F"
2019,143847944,118640657,51,"C",20,,""
2019,143847954,118641942,16,"C",18,,""
2019,143847955,118641942,35,"C",18,,""
2019,143847969,118640660,2,"C",20,,""
2019,143852429,118641953,16,"C",13,,""
2019,143852430,118641953,35,"C",13,,""
2019,143852433,118640662,45,"C",25,,""
2019,143848000,118640665,5,"C",15,,""
2019,143852441,118640670,51,"C",20,,""
2019,143848023,118641990,46,"C",20,,""
2019,143848025,118641990,45,"C",20,,""
2019,143848024,118641990,2,"C",20,,""
2019,143848032,118641994,51,"C",20,,""
2019,143848051,118640680,35,"C",13,,""
2019,143848052,118640680,16,"C",13,,""
2019,143848068,118640685,5,"C",13,,""
2019,143848079,118640689,23,"C",7,,""
2019,143848093,118640693,16,"C",13,,""
2019,143852469,118640695,5,"C",13,,""
2019,143848102,118642043,39,"C",20,,""
2019,143852473,118642050,23,"C",7,,""
2019,143859284,118640701,14,"C",20,,""
2019,143848120,118640702,51,"C",7,,""
2019,143848125,118642059,51,"C",20,,""
2019,143848147,118647174,44,"C",20,,""
2019,143852478,118640706,23,"C",43,,""
2019,143848160,118640707,23,"C",8,,""
2019,143852481,118640709,51,"C",20,,""
2019,143852488,118640718,51,"C",20,,""
2019,143852494,118640724,2,"C",2,,""
2019,143852493,118640724,11,"C",2,,""
2019,143859291,118647182,14,"C",20,,""
2019,143852499,118640731,49,"C",20,,"F"
2019,143859294,118640731,5,"C",19,,""
2019,143848240,118640732,41,"C",47,,""
2019,143848246,118640734,45,"C",13,,""
2019,143848245,118640734,21,"C",13,,""
2019,143859297,118640737,21,"C",20,,""
2019,143852507,118640741,44,"C",45,,""
2019,143848274,118640742,51,"C",20,,""
2019,143848284,118642162,45,"C",20,,""
2019,143848299,118640747,21,"C",20,,""
2019,143852519,118640750,51,"C",20,,""
2019,143859164,118641645,5,"C",20,,""
2019,143852306,118641645,51,"C",20,,""
2019,143852309,118641653,16,"C",13,,""
2019,143852310,118641653,35,"C",13,,""
2019,143847572,118640570,39,"C",18,,""
2019,143859175,118640570,35,"C",18,,""
2019,143847571,118640570,5,"C",18,,""
2019,143859174,118640570,16,"C",18,,""
2019,143847597,118640577,51,"C",38,,""
2019,143847614,118640586,2,"C",25,,""
2019,143847623,118641705,44,"C",22,,""
2019,143029308,117904408,5,"C",20,,""
2019,143032631,117904566,23,"C",12,,""
2019,143038183,117911834,45,"C",20,,""
2019,143038186,117911837,5,"C",13,,""
2019,142230430,117155806,51,"C",20,,""
2019,142230431,117155806,5,"C",20,,""
2019,142230483,117155847,49,"C",20,,"N"
2019,142230488,117155851,23,"C",23,,""
2019,142230521,117155875,5,"C",13,,""
2019,142230579,117155914,51,"C",38,,""
2019,142230607,117155932,35,"C",13,,""
2019,142230606,117155932,16,"C",13,,""
2019,143038180,117911829,45,"C",18,,""
2019,143029490,117911835,41,"C",20,,""
2019,143038193,117911840,23,"C",12,,""
2019,143038206,117911852,35,"C",13,,""
2019,143038205,117911852,16,"C",13,,""
2019,143038216,117911858,44,"C",17,,""
2019,143032707,117904634,35,"C",7,,""
2019,143029586,117911861,23,"C",12,,""
2019,143029587,117911861,5,"C",12,,""
2019,143038220,117911862,23,"C",24,,""
2019,142230010,117155483,2,"A",13,,""
2019,142230012,117155485,51,"C",20,,""
2019,142230020,117155490,23,"C",12,,""
2019,142230033,117155499,27,"C",46,,""
2019,142230045,117155506,45,"C",21,,""
2019,142230054,117155514,27,"C",18,,""
2019,142230060,117155518,45,"C",21,,""
2019,142230067,117155524,36,"A",20,,""
2019,142230068,117155525,23,"C",8,,""
2019,142230070,117155526,2,"C",20,,""
2019,142230069,117155526,45,"C",20,,""
2019,142230074,117155529,45,"C",20,,""
2019,142230079,117155532,27,"C",20,,""
2019,142230095,117155546,44,"C",22,,""
2019,142230104,117155554,51,"C",20,,""
2019,142230115,117155559,40,"C",20,,""
2019,142230114,117155559,26,"C",20,,""
2019,142230112,117155559,46,"C",20,,""
2019,142230109,117155559,8,"C",14,,""
2019,142230116,117155559,15,"C",14,,""
2019,142230125,117155566,27,"C",20,,""
2019,142230127,117155569,5,"C",20,,""
2019,142230129,117155570,16,"C",13,,""
2019,142230139,117155579,51,"C",20,,""
2019,142230141,117155581,23,"C",8,,""
2019,142230149,117155589,51,"C",20,,""
2019,142230153,117155593,14,"C",13,,""
2019,142230157,117155597,23,"C",12,,""
2019,142230158,117155598,51,"C",20,,""
2019,142230159,117155598,27,"C",20,,""
2019,142230169,117155606,45,"A",18,,""
2019,142230173,117155609,51,"C",20,,""
2019,142230179,117155614,35,"C",20,,""
2019,142230180,117155614,16,"C",13,,""
2019,142230183,117155616,35,"C",20,,""
2019,142230182,117155616,16,"C",20,,""
2019,142230188,117155619,5,"C",20,,""
2019,142230190,117155621,45,"C",20,,""
2019,142230189,117155621,5,"C",20,,""
2019,142230197,117155627,5,"C",20,,""
2019,142230198,117155628,51,"C",5,,""
2019,142230200,117155630,23,"C",12,,""
2019,142230205,117155634,2,"A",21,,""
2019,142230206,117155635,45,"C",20,,""
2019,142230220,117155647,45,"C",20,,""
2019,142230221,117155648,45,"C",20,,""
2019,142230223,117155649,16,"C",41,,""
2019,142230222,117155649,35,"C",41,,""
2019,142230229,117155652,51,"C",20,,""
2019,142230237,117155657,35,"C",20,,""
2019,142230236,117155657,16,"C",20,,""
2019,142230252,117155669,45,"C",25,,""
2019,142230254,117155671,2,"C",12,,""
2019,142230257,117155674,23,"C",12,,""
2019,142230268,117155685,45,"C",20,,""
2019,142230270,117155686,14,"C",20,,""
2019,142230269,117155686,45,"C",20,,""
2019,142230271,117155687,14,"C",18,,""
2019,142230273,117155689,5,"C",20,,""
2019,142230276,117155690,14,"C",13,,""
2019,142230279,117155694,5,"C",20,,""
2019,142230281,117155696,51,"C",46,,""
2019,142230287,117155700,5,"C",20,,""
2019,142230286,117155700,51,"C",20,,""
2019,142230290,117155702,35,"C",18,,""
2019,142230289,117155702,45,"C",20,,""
2019,142230313,117155718,2,"C",25,,""
2019,142230311,117155718,46,"C",25,,""
2019,142230312,117155718,11,"C",25,,""
2019,142230315,117155720,27,"C",22,,""
2019,142230320,117155724,23,"C",7,,""
2019,142230322,117155726,23,"C",7,,""
2019,142230329,117155732,5,"C",20,,""
2019,142230331,117155732,49,"C",20,,"F"
2019,142230330,117155732,45,"C",20,,""
2019,142230340,117155738,44,"C",20,,""
2019,142230341,117155739,5,"C",25,,""
2019,142230349,117155743,16,"C",15,,""
2019,142230350,117155745,51,"C",13,,""
2019,142230353,117155748,23,"C",23,,""
2019,142230358,117155752,16,"C",13,,""
2019,142230357,117155752,35,"C",13,,""
2019,142230361,117155755,45,"C",20,,""
2019,142230374,117155764,16,"C",23,,""
2019,142230375,117155764,51,"C",23,,""
2019,142230378,117155765,27,"C",20,,""
2019,142230376,117155765,39,"C",20,,""
2019,142230380,117155768,45,"C",20,,""
2019,142230392,117155778,49,"C",20,,"F"
2019,142230393,117155779,23,"C",7,,""
2019,142230410,117155790,11,"C",11,,""
2019,142230409,117155790,63,"C",20,,""
2019,142230414,117155792,27,"C",20,,""
2019,142230043,117155507,45,"C",13,,""
2019,142230044,117155507,51,"C",13,,""
2019,142230055,117155515,5,"C",20,,""
2019,142230056,117155515,49,"C",20,,"F"
2019,142230448,117155825,23,"C",8,,""
2019,143029301,117911811,45,"C",20,,""
2019,142230485,117155849,5,"C",25,,""
2019,142230484,117155849,49,"C",25,,"N"
2019,142491928,117391309,27,"C",20,,""
2019,142230428,117155805,35,"C",20,,""
2019,142230450,117155822,63,"C",20,,""
2019,142230466,117155833,5,"C",20,,""
2019,142230469,117155833,51,"C",20,,""
2019,142230486,117155848,45,"C",20,,""
2019,142230522,117155878,35,"C",18,,""
2019,142230520,117155878,16,"C",18,,""
2019,142230540,117155885,5,"C",25,,""
2019,142230560,117155902,45,"C",20,,""
2019,142230609,117155935,5,"C",13,,""
2019,142230619,117155943,51,"C",20,,""
2019,142230677,117155986,5,"C",20,,""
2019,142175624,117155996,26,"C",47,,""
2019,142175625,117155996,45,"C",13,,""
2019,142230743,117156037,35,"C",22,,""
2019,142230744,117156037,16,"C",22,,""
2019,142230771,117156061,51,"C",22,,""
2019,142175634,117156083,51,"C",13,,""
2019,142175636,117156088,23,"C",12,,""
2019,142230807,117156090,23,"C",7,,""
2019,142230824,117156103,21,"C",20,,""
2019,142230832,117156109,35,"C",43,,""
2019,142230836,117156112,35,"C",20,,""
2019,142230835,117156112,51,"C",20,,""
2019,142230847,117156118,23,"C",12,,""
2019,142230848,117156118,5,"C",12,,""
2019,142230861,117156129,5,"C",20,,""
2019,142230866,117156135,5,"C",20,,""
2019,142230875,117156140,8,"C",20,,""
2019,142230876,117156142,16,"C",13,,""
2019,142230879,117156144,23,"C",12,,""
2019,142230888,117156150,23,"C",24,,""
2019,142491926,117391307,51,"C",25,,""
2019,142506349,117391318,27,"C",20,,""
2019,142506356,117391324,45,"C",45,,""
2019,142506359,117391325,35,"C",11,,""
2019,142506364,117391327,16,"C",13,,""
2019,142506363,117391327,35,"C",13,,""
2019,142506366,117391329,14,"C",20,,""
2019,142501511,117396407,7,"C",18,,""
2019,142506368,117396413,5,"C",25,,""
2019,142501523,117391330,47,"C",12,,""
2019,142491940,117391330,2,"C",2,,""
2019,142501524,117391330,45,"C",20,,""
2019,142491943,117391331,39,"C",13,,""
2019,142491944,117391331,40,"C",13,,""
2019,142501528,117396426,45,"C",12,,""
2019,142506371,117391332,35,"C",11,,""
2019,142506372,117391332,16,"C",11,,""
2019,142506375,117396431,5,"C",20,,""
2019,142506377,117391335,16,"C",13,,""
2019,142506376,117391335,35,"C",13,,""
2019,142506378,117391336,16,"C",11,,""
2019,142506380,117391339,5,"C",13,,""
2019,142501542,117391342,45,"C",1,,""
2019,142491960,117391346,35,"C",13,,""
2019,142506393,117391346,16,"C",13,,""
2019,142501547,117391352,16,"C",11,,""
2019,142501546,117391352,35,"C",11,,""
2019,142491980,117385768,23,"C",24,,""
2019,142506408,117391357,51,"C",38,,""
2019,142501552,117396450,5,"C",21,,""
2019,142501554,117391362,35,"C",25,,""
2019,142506418,117385777,51,"C",20,,""
2019,143859036,118641378,23,"C",8,,""
2019,143847182,118640490,45,"C",21,,""
2019,143852219,118640490,5,"C",21,,""
2019,143852227,118640494,35,"C",25,,""
2019,143852228,118640494,51,"C",20,,""
2019,143847214,118647005,5,"C",13,,""
2019,143859049,118640500,45,"C",24,,""
2019,143847234,118647010,27,"C",13,,""
2019,143859051,118640502,45,"C",5,,""
2019,143852238,118640503,23,"C",19,,""
2019,143859055,118640504,47,"C",12,,""
2019,143859060,118647013,51,"C",20,,""
2019,143852245,118640509,8,"C",20,,""
2019,143847256,118640511,14,"C",20,,""
2019,143847257,118640511,21,"C",13,,""
2019,143859063,118640512,5,"C",20,,""
2019,143847278,118640518,5,"C",13,,""
2019,143847288,118647025,5,"C",25,,""
2019,143847289,118647025,14,"A",25,,""
2019,143859072,118647028,5,"C",20,,""
2019,143852263,118640522,45,"C",25,,""
2019,143852265,118640524,51,"C",20,,""
2019,143847528,118640548,2,"A",23,,""
2019,142230046,117155508,11,"C",20,,""
2019,142230047,117155508,2,"C",20,,""
2019,142230510,117155871,63,"C",20,,""
2019,142230534,117155880,41,"C",7,,""
2019,142230535,117155880,45,"C",20,,""
2019,142230565,117155909,21,"C",20,,""
2019,142230578,117155915,5,"C",5,,""
2019,142230580,117155915,49,"C",5,,"F"
2019,142230595,117155922,51,"C",20,,""
2019,142230608,117155934,51,"C",25,,""
2019,142230617,117155942,44,"C",20,,""
2019,142230665,117155979,35,"C",13,,""
2019,142230700,117156007,16,"C",18,,""
2019,142230701,117156007,35,"C",18,,""
2019,142230714,117156017,14,"C",20,,""
2019,142230736,117156032,51,"C",20,,""
2019,142230756,117156049,23,"C",8,,""
2019,142230790,117156074,5,"C",25,,""
2019,142175633,117156077,16,"C",18,,""
2019,142230792,117156077,35,"C",18,,""
2019,142230816,117156094,56,"C",22,,""
2019,142230820,117156099,51,"C",41,,""
2019,142230846,117156117,5,"C",20,,""
2019,142230855,117156126,14,"C",18,,""
2019,142230856,117156126,5,"C",18,,""
2019,142230873,117156139,35,"C",13,,""
2019,142230874,117156139,16,"C",13,,""
2019,142230877,117156141,5,"C",13,,""
2019,142230880,117156145,5,"C",20,,""
2019,142230890,117156153,14,"C",25,,""
2019,142230899,117156161,2,"C",25,,""
2019,142175645,117156164,16,"C",13,,""
2019,142175646,117156164,35,"C",13,,""
2019,142175644,117156164,5,"C",13,,""
2019,142230925,117156182,16,"C",13,,""
2019,142230926,117156182,35,"C",13,,""
2019,142230935,117156189,51,"C",20,,""
2019,142230940,117156193,14,"C",20,,""
2019,142230948,117156201,51,"C",21,,""
2019,142230957,117156208,51,"C",20,,""
2019,142230961,117156209,51,"C",20,,""
2019,142175656,117156216,41,"C",21,,""
2019,142230969,117156219,5,"C",18,,""
2019,142230967,117156219,14,"C",18,,""
2019,142230968,117156219,41,"C",7,,""
2019,142230973,117156220,14,"C",10,,""
2019,142230978,117156224,5,"C",23,,""
2019,142230977,117156224,2,"C",13,,""
2019,142230987,117156230,2,"C",21,,""
2019,142230992,117156233,5,"C",13,,""
2019,142230996,117156236,27,"C",18,,""
2019,142230998,117156238,27,"C",20,,""
2019,142231002,117156241,63,"C",43,,""
2019,142231000,117156241,14,"C",18,,""
2019,142231001,117156241,41,"C",43,,""
2019,142175661,117156247,14,"C",20,,""
2019,142231013,117156251,5,"C",18,,""
2019,142231014,117156252,5,"C",20,,""
2019,142175664,117156256,2,"C",25,,""
2019,142231026,117156262,16,"C",13,,""
2019,142231027,117156262,35,"C",13,,""
2019,142231030,117156265,27,"C",38,,""
2019,142231034,117156268,49,"C",20,,"N"
2019,142231041,117156271,23,"C",8,,""
2019,142231045,117156273,45,"C",20,,""
2019,142231048,117156276,11,"C",25,,""
2019,142231053,117156280,36,"C",20,,""
2019,142231059,117156286,63,"C",3,,""
2019,142231058,117156286,11,"C",3,,""
2019,142231060,117156287,23,"C",7,,""
2019,142231062,117156289,8,"C",22,,""
2019,142231063,117156290,5,"C",18,,""
2019,142231087,117156303,14,"C",20,,""
2019,142231088,117156304,2,"C",47,,""
2019,142231090,117156306,23,"C",12,,""
2019,142231091,117156307,2,"C",20,,""
2019,142231094,117156310,35,"C",12,,""
2019,142175685,117156310,23,"C",12,,""
2019,142175687,117156312,23,"C",23,,""
2019,142231098,117156314,35,"C",13,,""
2019,142231097,117156314,16,"C",13,,""
2019,142231101,117156317,7,"C",13,,""
2019,142231104,117156319,45,"C",20,,""
2019,142175691,117122396,35,"C",18,,""
2019,142231106,117156321,5,"C",18,,""
2019,142175694,117122399,23,"C",7,,""
2019,142175696,117122401,16,"C",13,,""
2019,142231113,117156325,21,"C",12,,""
2019,142231115,117156327,2,"C",8,,""
2019,142231117,117156329,14,"C",20,,""
2019,142175699,117156331,5,"C",20,,""
2019,142231122,117156334,40,"C",38,,""
2019,142175701,117122406,5,"C",20,,""
2019,142175702,117156336,51,"C",20,,""
2019,142175703,117156336,5,"C",20,,""
2019,142231128,117156337,45,"C",20,,""
2019,142231129,117156337,63,"C",20,,""
2019,145521322,120107885,5,"C",20,,""
2019,145521347,120107908,5,"C",20,,""
2019,145520973,120112632,20,"C",7,,""
2019,145521376,120112638,46,"C",20,,""
2019,145521375,120112638,45,"C",20,,""
2019,145521384,120107935,35,"C",13,,""
2019,145521395,120107946,49,"C",20,,"N"
2019,145521411,120112654,5,"C",20,,""
2019,145521421,120107965,45,"C",13,,""
2019,145521464,120107998,16,"C",14,,""
2019,145521025,120107998,35,"C",14,,""
2019,145521039,120112683,16,"C",13,,""
2019,145521474,120112683,39,"C",13,,""
2019,145521530,120112717,16,"C",25,,""
2019,145521531,120112717,35,"C",25,,""
2019,145521107,120108063,45,"C",20,,""
2019,145521559,120108071,35,"C",18,,""
2019,145499912,120106778,45,"C",7,,""
2019,145499948,120106810,40,"A",20,,""
2019,145499929,120106792,51,"C",21,,""
2019,145499976,120111757,5,"C",13,,""
2019,145499984,120106840,45,"C",12,,""
2019,145499993,120111767,51,"C",20,,""
2019,145500045,120106894,44,"C",20,,""
2019,145500046,120106895,39,"C",13,,""
2019,145519885,120106895,35,"C",13,,""
2019,145500058,120106903,14,"C",20,,""
2019,145500083,120111822,11,"C",25,,""
2019,145500100,120106939,5,"C",18,,""
2019,145500106,120106945,5,"C",38,,""
2019,145500118,120106954,49,"C",20,,"F"
2019,145500124,120106957,5,"C",25,,""
2019,145519981,120106961,45,"C",12,,""
2019,145500154,120106980,35,"C",13,,""
2019,145500157,120106983,21,"C",18,,""
2019,145500173,120107001,5,"C",20,,""
2019,145520044,120107005,5,"C",18,,""
2019,145500177,120107005,27,"C",18,,""
2019,145500185,120107012,45,"C",20,,""
2019,145500190,120107016,14,"A",20,,""
2019,145520091,120107038,35,"C",13,,""
2019,145520092,120107038,16,"C",13,,""
2019,145520097,120111972,5,"C",20,,""
2019,145520098,120111972,21,"C",20,,""
2019,145500246,120107060,23,"C",8,,""
2019,145500270,120111999,2,"C",7,,""
2019,145520136,120112006,35,"C",11,,""
2019,145500281,120112006,16,"C",11,,""
2019,145520144,120107094,5,"C",20,,""
2019,145500288,120107094,49,"C",20,,"F"
2019,145500299,120107106,51,"C",20,,""
2019,145500345,120107149,45,"C",20,,""
2019,145500359,120112044,45,"C",5,,""
2019,145520192,120112044,5,"C",5,,""
2019,145500412,120107193,21,"C",18,,""
2019,145500438,120112108,49,"C",20,,"N"
2019,145500437,120112108,14,"C",20,,""
2019,145520289,120107221,5,"C",20,,""
2019,145520309,120107239,36,"C",20,,""
2019,145500483,120107253,5,"C",36,,""
2019,145500482,120107253,49,"C",36,,"N"
2019,145500486,120107253,45,"C",6,,""
